OG_symbol	selection	species
OG0007806	positive	Trros
OG0011745	positive	Trros
OG0006509	positive	Trros
OG0010976	positive	Trros
OG0012024	positive	Trros
OG0009044	positive	Trros
OG0007787	positive	Trros
OG0010410	positive	Trros
OG0010495	positive	Trros
OG0012726	positive	Trros
OG0012132	positive	Trros
OG0006743	positive	Trros
OG0007267	positive	Trros
OG0011165	positive	Trros
OG0006633	positive	Trros
OG0009049	positive	Trros
OG0010314	positive	Trros
OG0005710	positive	Trros
OG0008131	positive	Trros
OG0006578	positive	Trros
OG0010080	positive	Trros
OG0007724	positive	Trros
OG0012073	positive	Trros
OG0009367	positive	Trros
OG0010701	positive	Trros
OG0008670	positive	Trros
OG0006186	positive	Trros
OG0009988	positive	Trros
OG0008179	positive	Trros
OG0013276	positive	Trros
OG0006861	positive	Trros
OG0006003	positive	Trros
OG0012389	positive	Trros
OG0006893	positive	Trros
OG0009086	positive	Trros
OG0006025	positive	Trros
OG0008644	positive	Trros
OG0011052	positive	Trros
OG0010846	positive	Trros
OG0009375	positive	Trros
OG0010757	positive	Trros
OG0007658	positive	Trros
OG0007139	positive	Trros
OG0009793	positive	Trros
OG0008165	positive	Trros
OG0011441	positive	Trros
OG0007476	positive	Trros
OG0008466	positive	Trros
OG0011822	positive	Trros
OG0007748	positive	Trros
OG0010863	positive	Trros
OG0008359	positive	Trros
OG0006956	positive	Trros
OG0008040	positive	Trros
OG0011281	positive	Trros
OG0009718	positive	Trros
OG0011190	positive	Trros
OG0008897	positive	Trros
OG0011959	positive	Trros
OG0010970	positive	Trros
OG0006732	positive	Trros
OG0013489	positive	Trros
OG0007030	positive	Trros
OG0009125	positive	Trros
OG0006985	positive	Trros
OG0007147	positive	Trros
OG0007240	positive	Trros
OG0009018	positive	Trros
OG0011543	positive	Trros
OG0010745	positive	Trros
OG0011733	positive	Trros
OG0007639	positive	Trros
OG0009986	positive	Trros
OG0010883	positive	Trros
OG0009604	positive	Trros
OG0008121	positive	Trros
OG0012632	positive	Trros
OG0008929	positive	Trros
OG0008133	positive	Trros
OG0010828	positive	Trros
OG0011142	positive	Trros
OG0007924	positive	Trros
OG0009648	positive	Trros
OG0009041	positive	Trros
OG0011685	positive	Trros
OG0010838	positive	Trros
OG0012154	positive	Trros
OG0011004	positive	Trros
OG0007735	positive	Trros
OG0005579	positive	Trros
OG0006722	positive	Trros
OG0006969	positive	Trros
OG0009188	positive	Trros
OG0007714	positive	Trros
OG0010512	positive	Trros
OG0008943	positive	Trros
OG0011405	positive	Trros
OG0009042	positive	Trros
OG0011469	positive	Trros
OG0013602	positive	Trros
OG0010215	positive	Trros
OG0008536	positive	Trros
OG0008857	positive	Trros
OG0012816	positive	Trros
OG0011722	positive	Trros
OG0005906	positive	Trros
OG0008341	positive	Trros
OG0008950	positive	Trros
OG0009376	positive	Trros
OG0009842	positive	Trros
OG0009535	positive	Trros
OG0006464	positive	Trros
OG0007955	positive	Trros
OG0011440	positive	Trros
OG0006972	positive	Trros
OG0008096	positive	Trros
OG0009804	positive	Trros
OG0008397	positive	Trros
OG0008388	positive	Trros
OG0012776	positive	Trros
OG0010937	positive	Trros
OG0006215	positive	Trros
OG0005307	positive	Trros
OG0010772	positive	Trros
OG0009420	positive	Trros
OG0008083	positive	Trros
OG0008000	positive	Trros
OG0010050	positive	Trros
OG0009937	positive	Trros
OG0012948	positive	Trros
OG0007211	positive	Trros
OG0010100	positive	Trros
OG0007289	positive	Trros
OG0007189	positive	Trros
OG0005323	positive	Trros
OG0010294	positive	Trros
OG0010852	positive	Trros
OG0010540	positive	Trros
OG0010851	positive	Trros
OG0013295	positive	Trros
OG0008722	positive	Trros
OG0012022	positive	Trros
OG0009851	positive	Trros
OG0006996	positive	Trros
OG0007451	positive	Trros
