FamilyID	Leocu<1>	Luden<2>	Ornil<3>	Thmac<4>	Mymur<5>	Gamor<6>	Ammel<7>	Asmec<8>	Asmes<9>	Trros<10>	Trtib<11>	Darer<12>	Sirhi<13>	Sigra<14>	Sians<15>	Ammex<16>	Plwal<17>	Prang<18>	Xetro<19>	Scvul<20>	Hegla<21>	Chlan<22>	Hosap<23>	Zoviv<24>	Tagut<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0015679	0.298654	0.148446	0.595078	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.000819539	0.0355554	0.00395202	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	0.00203355	0.533354	0.0281318	0.5	0.5	0.5	0.5
OG0015680	0.298654	0.148446	0.595078	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00548375	1.09435e-06	0.0936702	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0015719	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.0274625	0.019767	0.513207	0.00548375	1.05434e-07	0.656247	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0015722	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.518366	0.00664676	0.513207	0.119711	1.81693e-07	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015744	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0167245	0.0491083	0.5	0.5	0.5	0.5	0.00548375	0.000110418	0.0936702	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0015752	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.518366	0.5	0.5	0.00548375	0.000110418	0.0204973	0.198922	0.539073	0.5	0.5	0.071166	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.00804471	0.542774	0.533829	0.0318217	0.522622	0.518815	0.613286	0.509904	0.0252376	0.0334103
OG0015773	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.0274625	0.513207	0.019767	0.5	0.5	0.5	2.30896e-09	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.0917728	0.5	0.0281318	0.5	0.5	0.5	0.5
OG0015793	0.298654	0.600855	0.140113	0.140113	0.151357	0.611392	0.594314	0.5	0.5	0.0167245	0.532926	0.0689135	0.0274625	0.00664676	0.513207	0.581	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015796	0.298654	0.600855	0.140113	0.595078	0.602878	0.163583	0.0491306	0.5	0.5	0.5	0.5	0.0689135	0.518366	0.513207	0.019767	0.581	0.119711	0.589841	0.198922	0.0582126	0.034898	0.523358	0.071166	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0015810	0.298654	0.00560986	0.140113	0.140113	0.151357	0.163583	0.594314	0.5	0.5	0.532926	0.532926	0.0689135	0.0274625	0.513207	0.019767	0.119711	0.581	0.589841	0.198922	0.0582126	0.523358	0.034898	0.071166	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0015814	0.298654	0.600855	0.140113	0.140113	0.151357	0.611392	0.594314	0.5	0.5	0.0491083	0.0167245	0.0689135	0.518366	0.019767	0.00664676	0.581	0.581	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015815	0.298654	0.148446	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	4.33291e-05	0.532926	0.0491083	0.5	0.5	0.5	0.5	0.119711	0.581	0.132539	0.198922	0.539073	0.5	0.5	0.547845	0.192849	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.0252376	0.522359
OG0015844	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0491083	7.04202e-10	0.5	0.5	0.5	0.5	0.00355098	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015853	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.00926554	0.513207	0.019767	2.14828e-06	0.581	0.132539	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015858	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	4.33291e-05	0.500029	0.5	0.5	0.5	0.5	0.5	0.5	0.690625	0.00292497	0.23515	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.0318217	0.0115744	0.0281318	0.5	0.5	0.5	0.5
OG0015859	0.298654	0.000597615	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.532926	0.000560043	0.5	0.5	0.5	0.5	0.581	0.119711	0.046724	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015863	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.546317	0.00926554	0.513207	0.513207	0.0419856	0.581	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015864	0.298654	0.00560986	0.140113	0.140113	0.151357	0.163583	0.13901	0.500029	4.33291e-05	0.532926	0.0167245	0.0689135	0.0274625	0.513207	0.019767	0.581	0.0419856	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015865	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.0491083	0.532926	0.546317	0.518366	0.525894	0.525894	0.0419856	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.00269115	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015870	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.532926	0.532926	0.023668	0.0274625	0.00664676	0.513207	0.581	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015895	0.298654	0.00560986	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.546317	0.0274625	8.83745e-05	0.019767	0.581	0.119711	0.00440543	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015901	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0491083	0.532926	0.5	0.5	0.5	0.5	0.581	1.29967e-09	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015912	0.298654	0.00560986	0.140113	0.000496285	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.0689135	0.518366	0.019767	0.513207	0.581	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015929	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	0.500029	4.33291e-05	0.5	0.5	0.0689135	0.535726	0.525894	4.60675e-06	0.119711	0.581	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.540881	0.0799963	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015930	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	6.0337e-23	8.66548e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	0.581	0.046724	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.0491193	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015934	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.13901	0.500029	4.33291e-05	0.532926	0.532926	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0582126	0.523358	0.034898	0.071166	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.050447	0.5	0.5	0.518815	0.613286	0.509904	0.516873	0.522359
OG0015937	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	0.500029	4.33291e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.00548375	0.000110418	0.0204973	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0015938	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	0.500029	4.33291e-05	0.0491083	7.89652e-13	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.192849	0.631927	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.050447	0.5	0.5	0.518815	0.166295	0.5	0.5	0.522359
OG0015942	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.13901	0.500029	4.33291e-05	0.532926	0.532926	0.546317	0.518366	0.513207	0.513207	0.119711	0.581	0.589841	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015950	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	4.33291e-05	0.500029	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	1.29967e-09	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015951	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	4.33291e-05	0.500029	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	1.29967e-09	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015952	0.298654	0.5	0.5	0.5	0.5	0.611392	0.13901	4.33291e-05	0.500029	0.5	0.5	2.69891e-10	0.5	0.5	0.5	0.119711	0.581	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.017969	0.5	0.5	0.570431	0.525639	0.594293	0.540881	0.0799963	0.540785	0.044087	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0015984	0.298654	0.5	0.5	0.5	0.5	0.611392	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00548375	1.1139e-05	0.0936702	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.017969	0.5	0.5	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0015990	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	1.09921e-10	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016067	0.298654	0.148446	0.140113	0.595078	0.151357	0.163583	0.5	0.5	0.5	0.0491083	0.532926	0.5	0.5	0.5	0.5	0.00548375	0.0166381	0.00143516	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0016138	0.298654	0.148446	0.595078	0.595078	0.151357	0.163583	0.594314	1.44433e-05	0.500029	0.5	0.5	0.5	0.5	0.5	0.5	0.0419856	0.119711	0.589841	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016140	0.298654	0.600855	0.595078	0.140113	0.151357	0.163583	0.594314	0.500029	0.500029	0.532926	0.532926	0.0689135	0.0274625	0.019767	0.00664676	0.5	0.5	0.5	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.0917728	0.5	0.0281318	0.5	0.5	0.5	0.5
OG0016141	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.0491306	0.5	0.5	0.5	0.5	0.0689135	0.535726	0.525894	9.74531e-05	0.581	0.119711	0.046724	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.0799963	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016147	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.594314	1.44433e-05	4.33291e-05	0.0491083	0.0167245	0.0689135	0.518366	0.00664676	0.019767	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016156	0.298654	0.00560986	0.140113	0.140113	0.151357	0.163583	0.0491306	0.5	0.5	0.0491083	0.532926	0.0689135	0.0274625	0.513207	0.019767	0.581	0.0419856	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016158	0.298654	0.5	0.5	0.5	0.5	0.5	4.72885e-07	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	0.581	0.046724	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.138979	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016159	0.708412	0.600855	0.140113	0.140113	0.151357	0.611392	0.594314	1.44433e-05	4.33291e-05	0.532926	0.532926	0.5	0.5	0.5	0.5	0.119711	0.581	0.132539	0.198922	0.5	0.5	0.5	0.5	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.518815	0.166295	0.5	0.5	0.522359
OG0016177	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.0491306	0.5	0.5	0.532926	0.532926	0.546317	0.518366	0.513207	0.019767	0.5	0.5	0.5	0.5	0.539073	0.5	0.5	0.071166	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.050447	0.5	0.5	0.518815	0.613286	0.509904	0.0252376	0.0334103
OG0016178	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.0491306	0.5	0.5	0.0167245	0.0491083	0.0689135	0.518366	0.00664676	0.019767	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016180	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.594314	0.5	0.5	0.0491083	0.532926	0.546317	0.535726	0.525894	9.74531e-05	0.5	0.5	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.0172298	0.0281318	0.5	0.5	0.5	0.5
OG0016182	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.594314	0.5	0.5	0.562636	0.562636	0.0689135	0.00926554	0.513207	0.019767	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.0276027	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016193	0.298654	0.5	0.5	0.5	0.5	0.5	0.594314	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	1.53669e-08	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.138979	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016194	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.594314	0.5	0.5	0.532926	0.532926	0.546317	0.00926554	0.513207	0.019767	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016198	0.298654	0.5	0.5	0.5	0.5	0.5	0.594314	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.119711	1.53669e-08	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.138979	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016212	0.298654	0.00560986	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.0491083	0.000560043	0.0689135	0.518366	0.019767	0.513207	0.581	0.119711	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016224	0.298654	0.0526602	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.532926	0.0491083	0.0689135	0.00926554	0.5	0.5	0.00355098	0.119711	0.589841	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.00804471	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016231	0.298654	0.600855	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.546317	0.5	0.5	0.5	0.0166381	0.214891	0.0936702	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.044087	0.5	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0016235	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0167245	0.0491083	0.0689135	0.518366	0.513207	0.019767	0.00355098	0.581	0.589841	0.198922	0.539073	0.5	0.5	0.071166	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.0252376	0.0334103
OG0016243	0.298654	0.600855	0.595078	0.595078	0.151357	0.0583706	0.13901	0.500029	0.500029	0.5	0.5	0.546317	0.0274625	0.513207	0.019767	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0016271	0.298654	0.000597615	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.0689135	0.0274625	0.513207	0.019767	0.642883	0.642883	0.23515	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0016273	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.0274625	0.00664676	0.513207	0.084116	0.642883	0.656247	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.0318217	0.522622	0.0281318	0.5	0.5	0.5	0.5
OG0016299	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	4.33291e-05	0.500029	0.5	0.5	0.5	0.5	0.5	0.5	0.581	1.81693e-07	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
