FamilyID	Luden<1>	Ornil<2>	Thmac<3>	Mymur<4>	Gamor<5>	Ammel<6>	Asmec<7>	Asmes<8>	Trros<9>	Trtib<10>	Darer<11>	Sirhi<12>	Sigra<13>	Sians<14>	Miuni<15>	Geser<16>	Ammex<17>	Plwal<18>	Prang<19>	Bubuf<20>	Soara<21>	Ereur<22>	Cocri<23>	Orcun<24>	Ranor<25>	Nagal<26>	Jajac<27>	Hegla<28>	Chlan<29>	Elmax<30>	Chasi<31>	Ectel<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>
OG0012322	0.00757955	0.609905	0.609905	0.0623179	0.62814	0.16022	5.14788e-05	0.500034	0.538755	0.538755	0.554308	0.0328821	0.54475	0.0673122	0.052903	0.535486	0.0893105	0.0893105	0.682887	0.579907	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.000626939	0.518742	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012332	0.5	0.5	0.5	0.000999879	2.26138e-11	0.16022	5.88931e-10	0.500034	0.0197372	0.538755	0.027847	0.521707	0.5	0.5	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.00504252	0.5	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.00954183	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012333	0.292528	0.685023	0.685023	0.6969	0.709357	0.16022	0.500069	0.500069	0.538755	0.538755	0.554308	0.521707	0.515633	0.515633	0.052903	0.535486	0.243215	0.667844	0.682887	0.579907	0.0449298	0.530109	0.0492878	0.535603	0.520101	0.0300481	0.52415	0.0283268	0.518946	0.5	0.5	0.5	N/A	0.671918	0.0437519	0.527823	0.506693	0.518507	0.582005	0.530241	0.0570842	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.0136316	0.5
OG0012335	0.292528	0.737457	9.7901e-09	0.6969	0.187475	0.16022	0.500034	0.500034	0.0577412	0.538755	0.0806812	0.521707	0.515633	0.515633	0.5	0.5	0.243215	0.0893105	0.263966	0.118123	0.5	0.5	0.5	0.0530763	0.5	0.5	0.5	0.518946	0.0283268	0.5	0.5	0.5	N/A	0.671918	0.584301	0.00715636	0.506693	0.00942897	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.0122036	0.5	0.513526	0.0136316	0.5
OG0012338	0.5	0.5	0.5	0.5	0.5	0.16022	0.500034	0.500034	0.573064	0.573064	0.150069	0.0219379	0.0458097	0.530537	0.5	0.5	0.0104785	0.0236384	0.00172409	0.118123	0.530109	0.0449298	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.0245503	0.614344	0.589026	0.566019	0.512615	0.534896	0.509845	0.084524	0.508705	0.0100967	0.576135	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0012339	0.616383	0.609905	0.609905	0.618646	0.62814	0.16022	1.716e-05	0.500034	0.0197372	0.538755	0.0806812	0.521707	0.530537	0.0157537	0.052903	0.535486	0.5	0.5	0.5	0.579907	0.0449298	0.530109	0.0492878	0.535603	0.520101	0.520101	0.036075	0.518946	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.00319408	0.534896	0.509845	0.556923	0.508705	0.194768	0.5	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012344	0.5	0.5	0.5	0.5	0.0675009	0.5	0.5	0.5	0.0197372	0.0577412	0.5	0.5	0.5	0.5	0.5	0.5	0.031934	0.000450235	0.772584	0.118123	0.530109	0.530109	0.533047	0.535603	0.520101	0.520101	0.52415	0.518946	0.518946	2.45549e-05	0.529153	0.529153	N/A	0.671918	0.584301	0.0212686	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012372	0.616383	0.609905	0.161451	0.173957	0.187475	0.609046	5.14788e-05	0.500034	0.538755	0.538755	0.599934	0.542011	0.530537	0.530537	0.535486	0.535486	0.667844	0.667844	0.682887	0.579907	0.5	0.5	0.533047	0.535603	0.520101	0.0300481	0.036075	0.518946	0.518946	0.0536129	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.0244922	0.566019	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.00483365	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012383	0.616383	0.609905	0.609905	0.618646	0.62814	0.609046	0.500034	0.500034	0.538755	0.0577412	0.554308	0.521707	0.530537	0.530537	0.535486	0.535486	0.243215	0.667844	0.682887	0.579907	0.5	0.5	0.5	0.535603	0.5	0.5	0.52415	0.000182882	0.0283268	0.0536129	0.0147822	0.04351	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.00319408	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.00645258	0.513526	0.509102	0.507453
OG0012390	0.122823	0.685023	0.685023	0.6969	0.709357	0.609046	5.14788e-05	0.500034	0.0197372	0.538755	0.554308	0.542011	0.530537	0.530537	0.5	0.5	0.243215	0.243215	0.0975877	0.579907	0.530109	0.0449298	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.0437519	0.527823	0.506693	0.518507	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0012391	0.170726	0.161451	0.609905	0.173957	0.187475	0.0570971	0.500034	0.500034	0.0197372	0.538755	0.0806812	0.521707	0.515633	0.00787675	0.535486	0.535486	0.0893105	0.667844	0.263966	0.118123	0.530109	0.530109	0.533047	0.535603	0.520101	0.0101493	0.036075	0.5	0.5	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.0202429	0.509102	0.507453
OG0012393	0.616383	0.0307714	0.685023	0.173957	0.187475	0.000907192	5.148e-05	0.500103	0.538755	0.0577412	0.0806812	0.03244	0.000124117	0.0233878	0.5	0.5	0.5	0.5	0.5	0.041402	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.00471447	0.582005	0.000471174	0.736162	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.194768	0.5	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012394	1.44798e-05	0.161451	0.609905	0.173957	0.187475	0.0570971	0.5	0.5	0.0197372	0.538755	0.554308	0.0219379	0.0458097	0.0157537	0.5	0.5	0.0893105	0.667844	0.0975877	0.118123	0.0449298	0.530109	0.0492878	0.535603	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.00642792	0.5	0.5	0.5	0.0136316	0.5
OG0012398	0.0610854	0.161451	0.161451	0.173957	0.0675009	0.0302885	0.5	0.5	0.573064	0.0394815	0.00215737	0.542011	0.530537	0.530537	0.5	0.5	0.0724567	0.181698	0.263966	0.118123	0.5	0.5	0.533047	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.0425233	0.557766	0.0111581	0.589217	0.614344	0.589026	0.566019	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.0139688	0.601618	0.502463	0.509857	0.00483365	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0012410	0.616383	7.07337e-06	0.685023	0.618646	0.187475	0.609046	1.716e-05	0.500034	0.0197372	0.0577412	0.554308	0.542011	0.530537	0.0157537	0.5	0.5	0.5	0.5	0.5	0.579907	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.00471447	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.194768	0.5	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012414	0.616383	0.609905	0.609905	0.618646	0.62814	0.609046	5.14788e-05	0.500034	0.538755	0.0577412	0.027847	0.0109686	0.515633	0.515633	0.5	0.5	0.243215	0.667844	0.682887	0.118123	0.530109	0.530109	0.533047	0.535603	0.0300481	0.520101	0.52415	0.518946	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012415	0.616383	0.609905	0.609905	0.618646	0.187475	0.609046	5.14788e-05	0.500034	0.538755	0.538755	0.0806812	0.542011	0.530537	0.530537	0.535486	0.535486	0.243215	0.667844	0.263966	0.118123	0.0449298	0.530109	0.533047	0.535603	0.520101	0.520101	0.036075	0.518946	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012421	0.616383	0.609905	0.609905	0.618646	0.187475	0.609046	0.500034	5.14788e-05	0.538755	0.0577412	0.554308	0.521707	0.515633	0.00787675	0.535486	0.535486	0.243215	0.667844	0.682887	0.118123	0.0449298	0.530109	0.533047	0.0181066	0.520101	0.520101	0.52415	0.518946	0.518946	0.535966	0.529153	0.04351	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012428	0.616383	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.0806812	0.521707	0.515633	0.0233878	0.5	0.5	0.428249	0.428249	0.115579	0.118123	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	2.98924e-05	0.635352	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0012432	0.616383	0.609905	0.609905	0.618646	0.62814	0.16022	5.14788e-05	0.500034	0.538755	0.538755	0.554308	0.542011	0.0458097	0.530537	0.535486	0.535486	0.667844	0.243215	0.682887	0.579907	0.530109	0.530109	0.533047	0.535603	0.0300481	0.520101	0.036075	0.5	0.5	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.0202429	0.509102	0.507453
OG0012435	0.170726	0.609905	0.057563	0.173957	0.187475	0.16022	5.88931e-10	5.14788e-05	3.77117e-05	0.630528	0.0806812	0.03244	0.515633	1.95577e-06	0.5	0.5	0.0893105	0.667844	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.000137444	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012437	0.170726	0.609905	0.161451	0.618646	0.187475	0.16022	0.500034	0.500034	0.538755	0.0577412	0.0806812	0.542011	0.0458097	0.0157537	0.052903	0.535486	0.667844	0.667844	0.263966	0.579907	0.530109	0.0449298	0.533047	0.0181066	0.520101	0.520101	0.52415	0.518946	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012438	0.616383	0.609905	0.609905	0.618646	0.187475	0.16022	0.500034	5.14788e-05	0.538755	0.538755	8.69178e-05	0.521707	0.0233878	0.515633	0.5	0.5	0.667844	0.667844	0.682887	0.118123	0.530109	0.530109	0.533047	0.535603	0.520101	0.520101	0.52415	0.0283268	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012440	0.616383	0.161451	0.161451	0.618646	0.187475	0.16022	0.500034	1.716e-05	0.5	0.5	0.0806812	0.521707	0.0233878	0.00787675	0.535486	0.052903	0.667844	0.0893105	0.0975877	0.579907	0.530109	0.530109	0.533047	0.0181066	0.520101	0.520101	0.52415	0.518946	0.518946	0.535966	0.529153	0.04351	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012442	0.0610854	0.161451	0.161451	0.173957	0.187475	0.16022	1.716e-05	5.14788e-05	0.0577412	0.538755	0.554308	0.521707	0.54475	0.54475	0.5	0.5	0.00910387	0.390382	0.199632	0.579907	0.5	0.5	0.0167868	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.0536129	0.04351	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	2.04052e-05	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.601618	0.502463	0.509857	0.00483365	0.507084	0.504288	0.508147	0.504305	0.0202429	0.509102	0.507453
OG0012449	0.170726	0.609905	0.609905	0.0623179	0.0675009	0.16022	4.99891e-22	0.000154422	0.538755	0.0577412	0.00155576	0.521707	0.00787675	0.515633	0.5	0.5	0.243215	0.0893105	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.00660567	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012452	0.693864	0.278986	0.685023	0.29719	0.709357	0.16022	5.14788e-05	0.500034	0.538755	0.538755	0.599934	0.0328821	0.00143948	0.0673122	0.5	0.5	0.243215	0.667844	0.682887	0.579907	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.0437519	0.527823	0.506693	0.518507	0.582005	0.530241	0.609023	0.548008	0.562993	0.0244922	0.0353925	0.518742	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012463	0.616383	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.243215	0.243215	2.51743e-18	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.121173	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012475	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.538755	0.0577412	0.5	0.5	0.5	0.5	0.5	0.5	0.0104785	5.59447e-13	0.286252	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.0100967	0.576135	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012482	0.00094048	3.15196e-12	0.161451	0.173957	0.187475	0.609046	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.00787675	0.0233878	0.5	0.5	0.390382	0.756622	0.199632	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012483	0.00094048	0.609905	0.609905	0.173957	0.62814	0.609046	0.500034	1.716e-05	0.0197372	0.538755	0.554308	0.542011	0.000139131	0.530537	0.052903	0.535486	0.756622	0.756622	0.772584	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.0703153	0.552879	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012493	0.00757955	0.161451	0.161451	0.618646	0.00928863	0.00660869	0.500034	0.500034	0.538755	0.0577412	0.554308	0.561012	0.54475	0.0673122	0.5	0.5	0.667844	0.243215	0.682887	0.579907	0.5	0.5	0.5	0.0530763	0.5	0.5	0.52415	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.000626939	0.518742	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.00645258	0.0202429	0.0136316	0.5
OG0012503	0.616383	0.161451	0.609905	0.618646	0.187475	9.18631e-20	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.667844	0.667844	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012510	0.0610854	0.609905	0.609905	0.618646	0.62814	0.609046	0.500034	0.500034	0.5	0.5	0.554308	0.00118291	0.530537	0.530537	0.5	0.5	0.667844	0.667844	0.0975877	0.118123	0.0449298	0.530109	0.0492878	0.535603	0.5	0.5	0.52415	0.0283268	0.518946	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.0934298	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.00645258	0.513526	0.0136316	0.5
OG0012513	0.616383	0.609905	0.609905	0.173957	0.187475	0.609046	0.500034	0.500034	0.538755	0.538755	0.554308	0.542011	0.0157537	0.530537	0.535486	0.535486	0.243215	0.0893105	0.682887	0.118123	0.5	0.5	0.5	0.535603	0.520101	0.0300481	0.036075	0.518946	0.518946	0.535966	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.0111656
OG0012528	0.000116696	0.609905	0.609905	0.618646	0.62814	0.609046	0.500034	0.500034	0.0197372	0.538755	0.554308	0.03244	0.515633	0.0233878	0.535486	0.052903	0.667844	0.667844	0.682887	0.118123	0.5	0.5	0.533047	0.535603	0.520101	0.0300481	0.52415	0.0283268	0.518946	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.00483365	0.507084	0.504288	0.508147	0.504305	0.513526	0.0136316	0.5
OG0012536	0.616383	0.609905	0.609905	0.618646	0.62814	0.609046	0.500034	5.14788e-05	0.538755	0.538755	0.554308	0.5	0.5	0.5	0.052903	0.535486	0.667844	0.243215	0.0975877	0.118123	0.530109	0.530109	0.533047	0.000656558	0.0300481	0.520101	0.52415	0.0283268	0.518946	0.535966	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0518931	0.5	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0012538	0.616383	0.609905	0.609905	0.618646	0.62814	0.609046	1.716e-05	0.500034	0.538755	0.538755	0.599934	0.542011	0.530537	0.0458097	0.535486	0.535486	0.243215	0.243215	0.682887	0.579907	0.5	0.5	0.5	0.535603	0.5	0.5	0.52415	0.518946	0.518946	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.0244922	0.566019	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.00645258	0.513526	0.0136316	0.5
OG0012549	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.521707	0.515633	0.0233878	0.5	0.5	0.0164533	0.000240954	1.23707e-05	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.000208177	0.617212	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012560	0.616383	0.057563	0.057563	0.618646	0.62814	0.16022	0.500034	0.500034	0.538755	0.0577412	0.554308	0.521707	0.00787675	0.515633	0.052903	0.0180461	0.667844	0.667844	0.263966	0.579907	0.530109	0.0449298	0.0492878	0.535603	0.520101	0.520101	0.52415	0.0283268	0.518946	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.0136316	0.5
OG0012577	0.5	0.5	0.5	0.5	0.5	0.16022	2.28749e-26	0.500103	0.654597	0.0974254	0.0806812	0.03244	0.0233878	0.515633	0.5	0.5	0.667844	0.667844	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.00660567	0.548008	8.94942e-06	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012631	0.5	0.5	0.5	0.5	0.5	0.609046	0.500034	5.14788e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0221322	9.3583e-06	0.0124794	0.579907	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.00144979	0.597524	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0012647	0.616383	0.609905	0.609905	0.618646	0.62814	0.609046	0.500034	0.500034	0.538755	0.538755	0.554308	0.542011	0.530537	0.0458097	0.5	0.5	0.243215	0.667844	0.682887	0.118123	0.0449298	0.530109	0.0492878	0.535603	0.520101	0.0300481	0.52415	0.0283268	0.518946	0.535966	0.04351	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
