OG_symbol	selection	species
OG0009572	positive	Hegla
OG0008385	positive	Hegla
OG0009941	positive	Hegla
OG0007265	positive	Hegla
OG0005860	positive	Hegla
OG0009177	positive	Hegla
OG0010285	positive	Hegla
OG0004735	positive	Hegla
OG0008145	positive	Hegla
OG0012172	positive	Hegla
OG0007001	positive	Hegla
OG0005681	positive	Hegla
OG0011992	positive	Hegla
OG0012054	positive	Hegla
OG0006551	positive	Hegla
OG0008073	positive	Hegla
OG0006473	positive	Hegla
OG0011839	positive	Hegla
OG0006783	positive	Hegla
OG0010922	positive	Hegla
OG0005699	positive	Hegla
OG0008298	positive	Hegla
OG0005833	positive	Hegla
OG0007515	positive	Hegla
OG0007874	positive	Hegla
OG0006713	positive	Hegla
OG0008121	positive	Hegla
OG0008337	positive	Hegla
OG0009303	positive	Hegla
OG0012109	positive	Hegla
OG0002857	positive	Hegla
OG0004273	positive	Hegla
OG0007039	positive	Hegla
OG0009790	positive	Hegla
OG0010828	positive	Hegla
OG0011755	positive	Hegla
OG0006446	positive	Hegla
OG0012310	positive	Hegla
OG0012479	positive	Hegla
OG0010403	positive	Hegla
OG0007228	positive	Hegla
OG0006538	positive	Hegla
OG0005997	positive	Hegla
OG0011065	positive	Hegla
OG0003784	positive	Hegla
OG0008609	positive	Hegla
OG0009453	positive	Hegla
OG0008672	positive	Hegla
OG0003639	positive	Hegla
OG0006969	positive	Hegla
OG0008668	positive	Hegla
OG0006056	positive	Hegla
OG0012372	positive	Hegla
OG0009188	positive	Hegla
OG0010555	positive	Hegla
OG0009717	positive	Hegla
OG0006554	positive	Hegla
OG0009007	positive	Hegla
OG0010847	positive	Hegla
OG0005846	positive	Hegla
OG0008206	positive	Hegla
OG0005012	positive	Hegla
OG0012291	positive	Hegla
OG0007774	positive	Hegla
OG0008586	positive	Hegla
OG0005906	positive	Hegla
OG0011715	positive	Hegla
OG0004688	positive	Hegla
OG0010153	positive	Hegla
OG0012088	positive	Hegla
OG0010406	positive	Hegla
OG0009842	positive	Hegla
OG0006103	positive	Hegla
OG0006165	positive	Hegla
OG0007491	positive	Hegla
OG0005339	positive	Hegla
OG0006037	positive	Hegla
OG0006583	positive	Hegla
OG0006172	positive	Hegla
OG0008486	positive	Hegla
OG0010558	positive	Hegla
OG0007676	positive	Hegla
OG0006218	positive	Hegla
OG0003803	positive	Hegla
OG0012287	positive	Hegla
OG0012263	positive	Hegla
OG0003217	positive	Hegla
OG0008474	positive	Hegla
OG0007103	positive	Hegla
OG0009446	positive	Hegla
OG0010955	positive	Hegla
OG0009870	positive	Hegla
OG0010654	positive	Hegla
OG0006049	positive	Hegla
OG0006915	positive	Hegla
OG0008194	positive	Hegla
OG0009160	positive	Hegla
OG0010760	positive	Hegla
OG0007944	positive	Hegla
OG0009388	positive	Hegla
OG0006472	positive	Hegla
OG0011167	positive	Hegla
OG0003303	positive	Hegla
OG0003920	positive	Hegla
OG0010294	positive	Hegla
OG0006134	positive	Hegla
OG0010416	positive	Hegla
OG0007708	positive	Hegla
OG0010540	positive	Hegla
OG0009685	positive	Hegla
OG0009605	positive	Hegla
OG0005928	positive	Hegla
OG0008722	positive	Hegla
OG0012022	positive	Hegla
OG0011947	positive	Hegla
OG0003876	positive	Hegla
OG0008412	positive	Hegla
OG0010069	positive	Hegla
OG0005229	positive	Hegla
OG0005791	positive	Hegla
OG0008036	positive	Hegla
OG0009802	positive	Hegla
OG0004354	positive	Hegla
OG0009493	positive	Hegla
OG0011321	positive	Hegla
OG0011699	positive	Hegla
OG0004300	positive	Hegla
OG0008158	positive	Hegla
OG0010017	positive	Hegla
OG0011574	positive	Hegla
OG0005837	positive	Hegla
OG0011723	positive	Hegla
OG0010148	positive	Hegla
OG0011397	positive	Hegla
OG0010488	positive	Hegla
OG0009665	positive	Hegla
OG0011629	positive	Hegla
OG0007320	positive	Hegla
OG0011316	positive	Hegla
OG0012344	positive	Hegla
OG0010708	positive	Hegla
OG0007834	positive	Hegla
OG0006081	positive	Hegla
OG0009658	positive	Hegla
OG0008342	positive	Hegla
OG0005013	positive	Hegla
OG0006322	positive	Hegla
OG0008829	positive	Hegla
OG0008625	positive	Hegla
OG0005946	positive	Hegla
OG0003781	positive	Hegla
OG0007804	positive	Hegla
OG0011468	positive	Hegla
OG0010160	positive	Hegla
OG0012535	positive	Hegla
OG0012078	positive	Hegla
OG0005446	positive	Hegla
OG0005336	positive	Hegla
OG0004202	positive	Hegla
OG0007797	positive	Hegla
OG0010302	positive	Hegla
OG0006877	positive	Hegla
OG0005255	positive	Hegla
OG0006689	positive	Hegla
OG0010541	positive	Hegla
OG0002847	positive	Hegla
OG0010653	positive	Hegla
OG0009835	positive	Hegla
OG0008442	positive	Hegla
OG0010559	positive	Hegla
OG0008369	positive	Hegla
OG0007630	positive	Hegla
OG0004408	positive	Hegla
OG0011904	positive	Hegla
OG0004365	positive	Hegla
OG0009421	positive	Hegla
OG0007434	positive	Hegla
OG0010744	positive	Hegla
OG0009413	positive	Hegla
OG0011170	positive	Hegla
OG0008167	positive	Hegla
OG0006899	positive	Hegla
OG0010673	positive	Hegla
OG0007981	positive	Hegla
OG0009005	positive	Hegla
OG0011765	positive	Hegla
OG0004165	positive	Hegla
