OG_symbol	selection	species
OG0009085	positive	Rhtyp
OG0009929	positive	Rhtyp
OG0005051	positive	Rhtyp
OG0012125	positive	Rhtyp
OG0005236	positive	Rhtyp
OG0011385	positive	Rhtyp
OG0010538	positive	Rhtyp
OG0011725	positive	Rhtyp
OG0007589	positive	Rhtyp
OG0005239	positive	Rhtyp
OG0003870	positive	Rhtyp
OG0007092	positive	Rhtyp
OG0004758	positive	Rhtyp
OG0010713	positive	Rhtyp
OG0009409	positive	Rhtyp
OG0010142	positive	Rhtyp
OG0007690	positive	Rhtyp
OG0005582	positive	Rhtyp
OG0011437	positive	Rhtyp
OG0009700	positive	Rhtyp
OG0011444	positive	Rhtyp
OG0006330	positive	Rhtyp
OG0005742	positive	Rhtyp
OG0009788	positive	Rhtyp
OG0011391	positive	Rhtyp
OG0012201	positive	Rhtyp
OG0006897	positive	Rhtyp
OG0005481	positive	Rhtyp
OG0006839	positive	Rhtyp
OG0007000	positive	Rhtyp
OG0008292	positive	Rhtyp
OG0009191	positive	Rhtyp
OG0010239	positive	Rhtyp
OG0010597	positive	Rhtyp
OG0011883	positive	Rhtyp
OG0010207	positive	Rhtyp
OG0009279	positive	Rhtyp
OG0009784	positive	Rhtyp
OG0006793	positive	Rhtyp
OG0011277	positive	Rhtyp
OG0007481	positive	Rhtyp
OG0005749	positive	Rhtyp
OG0005344	positive	Rhtyp
OG0003998	positive	Rhtyp
OG0008220	positive	Rhtyp
OG0010343	positive	Rhtyp
OG0004862	positive	Rhtyp
OG0012609	positive	Rhtyp
OG0005069	positive	Rhtyp
OG0007126	positive	Rhtyp
OG0008776	positive	Rhtyp
OG0005422	positive	Rhtyp
OG0008343	positive	Rhtyp
OG0011442	positive	Rhtyp
OG0004282	positive	Rhtyp
OG0008607	positive	Rhtyp
OG0010638	positive	Rhtyp
OG0006484	positive	Rhtyp
OG0004788	positive	Rhtyp
OG0008042	positive	Rhtyp
OG0011464	positive	Rhtyp
OG0010325	positive	Rhtyp
OG0006550	positive	Rhtyp
OG0011406	positive	Rhtyp
OG0012250	positive	Rhtyp
OG0006952	positive	Rhtyp
OG0010657	positive	Rhtyp
OG0005063	positive	Rhtyp
OG0011426	positive	Rhtyp
OG0011340	positive	Rhtyp
OG0010688	positive	Rhtyp
OG0007011	positive	Rhtyp
OG0010952	positive	Rhtyp
OG0012564	positive	Rhtyp
OG0009773	positive	Rhtyp
OG0009144	positive	Rhtyp
OG0010366	positive	Rhtyp
OG0010949	positive	Rhtyp
OG0005195	positive	Rhtyp
OG0005573	positive	Rhtyp
OG0006638	positive	Rhtyp
OG0010437	positive	Rhtyp
OG0009600	positive	Rhtyp
OG0009189	positive	Rhtyp
OG0007413	positive	Rhtyp
OG0012360	positive	Rhtyp
OG0010365	positive	Rhtyp
OG0008191	positive	Rhtyp
OG0004002	positive	Rhtyp
OG0009320	positive	Rhtyp
OG0006040	positive	Rhtyp
OG0009023	positive	Rhtyp
OG0005852	positive	Rhtyp
OG0009299	positive	Rhtyp
OG0005641	positive	Rhtyp
OG0009346	positive	Rhtyp
OG0010729	positive	Rhtyp
OG0008015	positive	Rhtyp
OG0005661	positive	Rhtyp
OG0009174	positive	Rhtyp
