FamilyID	Rhtyp<1>	Cacar<2>	Sasal<3>	Darer<4>	Acbae<5>	Ercal<6>	Prang<7>	Modom<8>	Cocri<9>	Ororc<10>	Botau<11>	Ovari<12>	Myluc<13>	Scvul<14>	Ranor<15>	Hegla<16>	Capor<17>	Hosap<18>	Chsab<19>	Elmax<20>	Ancor<21>	Tagut<22>	Chpic<23>	Tecar<24>	Lacha<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0003020	0.545213	0.0672845	0.837612	0.0466956	0.0473379	0.802467	0.702425	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.0204348	0.0531203	0.595997	0.5	0.5	0.000996495	N/A	0.549882	0.0132111	0.549118	0.567625	0.00137549	0.511835	0.550308	0.0405375	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.124093
OG0003022	0.545213	0.0230927	0.151947	0.726992	0.283207	0.714031	0.064591	0.562346	0.0524296	0.0121257	0.509178	0.509178	0.533127	0.00209888	2.06371e-09	0.0501677	0.533442	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.00793894	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.0036306	0.50025	0.524036	0.524208	0.516419	0.507851	0.584015
OG0003024	0.545213	1.05978e-07	0.0752147	0.642216	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.00460988	0.0168283	0.528896	1.06189e-08	0.51716	0.51716	0.512176	9.19175e-07	0.5401	0.149671	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003035	0.545213	0.0230927	0.00247751	0.779725	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.548895	0.00173118	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.00427644	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	7.58496e-05	0.524208	0.516419	0.507851	0.584015
OG0003037	0.545213	0.545213	0.726992	0.343724	0.216805	0.802467	0.305685	0.613285	0.100047	0.546233	0.518104	0.027157	0.562999	0.0829912	0.555101	0.533442	0.533442	0.0358647	0.523909	0.113231	0.261423	0.248909	0.530771	0.530771	0.724344	N/A	0.549882	0.0132111	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0003039	0.545213	0.545213	0.0752147	0.642216	0.696983	0.714031	0.622813	0.562346	0.535167	0.0242524	0.027157	0.000210972	0.533127	0.0146502	0.0145913	0.51716	0.51716	0.512176	1.69002e-12	0.5401	0.601706	0.595997	0.00793894	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.00495005	0.529723	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003042	0.12668	0.58439	0.151947	0.343724	0.786623	0.802467	0.0385025	0.562346	0.535167	0.523971	0.509178	0.00460988	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	5.7397e-08	0.601706	0.14144	0.515756	0.515756	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.0405375	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003046	0.545213	0.545213	0.642216	0.642216	0.696983	1.77806e-11	0.1799	0.0924808	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003055	0.545213	0.545213	0.642216	0.642216	0.696983	0.714031	0.622813	0.562346	0.566668	0.546233	0.518104	0.00921979	0.562999	0.0829912	0.555101	0.0173049	0.533442	0.523909	0.000371507	0.575443	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0127431	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.584015
OG0003057	0.545213	0.545213	0.0752147	0.642216	0.696983	0.714031	0.622813	0.562346	0.535167	0.0242524	0.027157	0.00921979	0.533127	0.528896	3.10151e-10	0.51716	0.51716	0.512176	7.50298e-05	0.5401	0.601706	0.595997	0.515756	0.00793894	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.00495005	0.529723	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003064	0.545213	0.545213	0.726992	0.726992	0.696983	0.714031	0.622813	0.562346	0.100047	0.546233	0.509178	0.509178	0.0336603	4.82022e-05	0.0291848	0.533442	0.0501677	0.523909	0.523909	0.5401	0.601706	0.0500374	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.00111384	0.506565	0.504505	0.519414	0.0445878	0.505802	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.584015
OG0003068	0.545213	0.545213	0.726992	0.726992	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	3.07238e-13	0.533127	0.528896	1.06189e-08	0.51716	0.51716	0.512176	7.50298e-05	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003069	0.545213	0.545213	0.726992	0.051791	0.696983	0.714031	0.622813	0.562346	0.017881	0.523971	0.509178	0.509178	7.3089e-10	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.545084	0.545084	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.00383133
OG0003078	0.0230927	0.545213	0.100637	0.779725	0.786623	0.714031	0.00111613	0.562346	0.566668	0.546233	0.509178	0.509178	0.562999	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.00793894	0.640052	N/A	0.549882	0.526091	0.525528	0.0181571	0.0922915	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00165201	0.504505	0.519414	0.0445878	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003079	0.545213	0.0230927	0.00105976	0.726992	0.100366	0.714031	0.064591	0.562346	0.535167	0.0121257	0.509178	0.509178	0.0494068	0.528896	0.528781	0.00865232	0.51716	0.512176	7.50298e-05	0.5401	0.601706	0.0500374	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.0181571	0.654351	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003080	0.58439	0.58439	0.151947	0.343724	0.438998	0.802467	0.305685	0.613285	0.000807363	0.546233	0.518104	0.518104	0.000707024	0.555311	0.555101	0.533442	0.0501677	0.523909	0.523909	0.113231	0.673521	0.248909	0.530771	0.0461601	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0003082	0.0672845	0.545213	0.0115897	0.642216	0.696983	0.714031	0.00849071	0.562346	0.100047	0.0242524	0.027157	0.518104	0.562999	0.555311	0.555101	0.51716	0.51716	0.0358647	3.60942e-06	0.575443	0.601706	0.595997	0.515756	0.515756	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0127431	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.0360553	0.546672	0.516419	0.507851	0.584015
OG0003084	0.58439	0.58439	2.78906e-07	0.867117	0.532986	0.335779	0.622813	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.601706	0.14144	0.515756	0.515756	0.204337	N/A	0.592429	0.550158	0.0258463	0.596215	0.000408151	0.0177528	0.526172	0.513796	0.0919381	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0003085	0.545213	0.545213	0.00178583	0.642216	0.105324	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.0168283	0.0431284	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	3.52757e-05	0.248909	0.0461601	1.54999e-07	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.00827563	0.515518	0.647489
OG0003087	0.545213	0.0672845	0.642216	0.00178583	0.696983	0.714031	0.622813	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	0.555311	0.555101	0.0501677	0.533442	0.523909	0.012249	0.575443	0.149671	0.14144	0.530771	0.530771	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.043599
OG0003096	0.12668	0.0461987	0.5	0.5	0.216805	0.238122	2.61134e-12	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.673521	0.0082178	0.0678164	2.12643e-10	0.0204976	N/A	0.592429	0.550158	0.549118	0.567625	0.00678	0.511835	0.550308	0.527023	0.00292712	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.532033	0.515518	0.0873664
OG0003098	0.618421	0.618421	0.051791	0.343724	0.786623	0.802467	0.702425	0.562346	0.535167	0.523971	0.00460988	0.509178	0.533127	0.528896	0.0429583	0.51716	0.0256651	0.0182261	0.512176	0.5401	0.673521	0.248909	0.530771	0.000622515	0.724344	N/A	0.0510785	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.169266	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.532033	0.515518	0.647489
OG0003104	0.545213	0.0230927	0.0752147	0.642216	0.696983	0.714031	0.064591	0.0320766	0.535167	0.00144317	0.518104	0.518104	0.533127	0.528896	0.000426178	0.51716	0.51716	0.512176	0.00612448	0.5401	0.601706	0.595997	0.515756	0.000126085	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.00495005	0.529723	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003109	0.545213	0.545213	0.726992	0.051791	0.00390474	0.714031	0.064591	0.562346	0.017881	0.523971	0.509178	0.509178	0.0168283	0.528896	0.528781	0.00014977	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.0181571	0.654351	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003110	0.545213	0.545213	0.221691	0.779725	0.216805	0.238122	0.129999	0.562346	0.535167	0.0358097	0.509178	0.00460988	0.533127	0.528896	0.0145913	0.00865232	0.51716	0.512176	0.512176	0.5401	0.601706	0.14144	0.00793894	0.515756	0.724344	N/A	0.549882	0.0132111	0.549118	0.567625	0.0922915	0.511835	0.550308	0.0405375	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003113	0.545213	0.545213	0.100637	0.221691	0.786623	0.802467	0.702425	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.0256651	0.51716	7.50298e-05	0.512176	0.5401	0.673521	0.665303	0.530771	0.0461601	0.3396	N/A	0.549882	0.0132111	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.169266	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.532033	0.515518	0.647489
OG0003115	0.545213	0.0230927	0.051791	0.726992	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	4.25057e-05	0.533127	0.000429626	0.000426178	0.51716	0.51716	0.512176	0.00612448	0.5401	0.601706	0.595997	0.515756	0.515756	0.0112175	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003116	0.545213	0.545213	0.642216	0.0752147	0.696983	0.714031	0.064591	0.613285	0.566668	0.546233	0.526786	0.0138278	0.562999	0.000522996	0.555101	0.0501677	0.533442	0.523909	0.012249	0.113231	0.601706	0.595997	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.506565	0.504505	0.519414	0.0153205	0.505802	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.584015
OG0003118	0.545213	0.545213	0.0752147	0.642216	0.696983	0.306195	0.622813	0.613285	0.566668	0.0242524	0.027157	0.518104	0.562999	0.555311	0.555101	0.0501677	0.533442	0.523909	8.21511e-05	0.575443	0.601706	0.595997	0.530771	0.000622515	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.043599
OG0003120	0.545213	0.545213	0.0752147	0.642216	0.696983	0.714031	0.622813	0.562346	0.535167	0.0363454	0.000133491	5.26262e-08	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	7.50298e-05	0.000836567	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	4.90109e-05	0.543584	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003121	0.545213	0.0672845	0.100637	0.779725	0.786623	0.238122	0.1799	0.0642027	0.594927	0.000983246	0.526786	0.526786	0.589971	0.0431284	0.0429583	0.51716	0.0256651	0.012249	0.0358647	0.113231	0.5	0.5	0.5	0.5	0.0112175	N/A	0.549882	0.526091	0.0129225	0.567625	0.0922915	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.00330401	0.506735	0.528695	0.543584	0.505802	0.021471	0.500125	0.512242	0.546672	0.0245596	0.5	0.5
OG0003129	0.0461987	0.58439	0.343724	0.726992	0.786623	0.465532	0.129999	0.0029679	0.566668	0.0693632	0.027157	0.518104	0.562999	0.555311	0.555101	0.0501677	0.533442	0.523909	0.523909	0.575443	0.149671	0.14144	0.515756	0.0235706	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.0480544	0.507851	0.584015
OG0003140	0.545213	0.545213	0.0147853	0.779725	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.000429626	0.528781	0.00865232	0.51716	0.512176	0.00612448	0.5401	0.601706	0.595997	0.515756	0.515756	0.00169982	N/A	0.549882	0.526091	0.525528	0.535701	0.00427644	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003141	0.58439	0.12668	0.726992	0.02128	0.216805	0.0184061	0.129999	0.0320766	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.0145913	0.00014977	0.51716	0.512176	0.0182261	0.5401	0.601706	0.595997	0.515756	0.515756	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.0405375	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0003144	0.545213	0.545213	0.642216	0.642216	0.00101866	0.802467	0.000588087	0.562346	0.0524296	0.523971	0.509178	0.0137458	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.0182261	0.5401	0.261423	0.100367	0.515756	0.0235706	0.00535241	N/A	0.549882	0.0132111	0.549118	0.567625	0.232272	0.511835	0.550308	0.527023	0.169266	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.532033	0.515518	0.221867
OG0003149	0.545213	0.545213	0.151947	0.151947	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.00209888	0.0826765	0.0501677	0.533442	0.546116	0.546116	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.00145891	0.514314	0.50025	0.524036	0.00147186	0.516419	0.507851	0.584015
OG0003150	0.545213	0.545213	0.642216	0.0115897	0.696983	0.714031	0.064591	0.562346	0.535167	0.523971	0.509178	3.91926e-07	0.533127	0.555311	2.06371e-09	0.51716	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.0036306	0.50025	0.0360553	0.524208	0.516419	0.507851	0.584015
